Time,ID,Lat,Lon,Alt,WiFi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
03/11/2017 22:33:17,GT-N7100,32.35117115,34.90263238,39.50804858,1,HOTFiber-D313,b4:ee:b4:fe:3c:ba,11,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:33:39,GT-N7100,32.35081499,34.90284048,39.36239133,1,,fa:8f:ca:51:9d:7a,11,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:34:55,GT-N7100,32.34717894,34.90811287,35.74424856,1,kfar yedidia 3,00:18:25:17:1f:d0,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:34:58,GT-N7100,32.34660342,34.90805839,36.60678286,1,kfar yedidia 3,00:18:25:17:1f:d0,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:01,GT-N7100,32.34605921,34.90800412,36.54166975,2,Blackeye-Rupair,78:8a:20:1a:07:fa,11,-92,Teltonika_Router,00:1e:42:14:4f:69,8,-95,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:04,GT-N7100,32.34559628,34.90795577,36.54129018,7,kfar yedidia 3,00:18:25:17:1f:d0,1,-91,Rupin-H,00:1d:aa:da:5e:f8,1,-92,AndroidAP,32:07:4d:e1:da:2f,11,-92,Rupin-H,00:1d:aa:0e:e2:40,8,-94,Rupin,48:ee:0c:3f:ab:1e,4,-95,012_5.0,f8:e9:03:0f:80:0c,60,-91,012-YELLOW,f8:e9:03:0f:80:0b,1,-91,,,,,,,,,
03/11/2017 22:35:06,GT-N7100,32.34532522,34.90792434,36.30069428,2,AndroidAP,32:07:4d:e1:da:2f,11,-87,Rupin-H,00:1d:aa:0e:e2:40,8,-87,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:10,GT-N7100,32.34500058,34.90788967,36.22761133,4,Rupin-H,00:1d:aa:0e:e2:40,8,-79,inpact,74:3e:2b:1f:ac:58,6,-88,inpact,74:3e:2b:1f:74:78,1,-90,test,00:1d:aa:f2:9a:a0,6,-92,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:13,GT-N7100,32.34490042,34.90787749,36.2153925,1,inpact,74:3e:2b:1f:74:7c,36,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:15,GT-N7100,32.3448805,34.9078764,36.19879848,2,inpact,74:3e:2b:1f:74:78,1,-81,Teltonika_Router,00:1e:42:14:4f:69,8,-94,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:39,GT-N7100,32.34461375,34.90781703,35.78371215,1,012-YELLOW,f8:e9:03:0f:80:0b,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:35:51,GT-N7100,32.34285998,34.90776398,30.12811171,1,kfar yedidia 3,00:18:25:17:1f:d0,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:36:32,GT-N7100,32.33425681,34.90621979,37.83370965,1,kfar yedidia 2,00:18:25:17:21:10,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:36:52,GT-N7100,32.32985395,34.90537662,54.94690395,1,GanotHadar,00:18:25:16:68:b0,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:36:58,GT-N7100,32.32849224,34.90513298,54.99185838,1,DrivePro520,5c:f3:70:33:6f:61,4,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:22,GT-N7100,32.32365231,34.90424154,60.48765584,1,DrivePro520,5c:f3:70:33:6f:61,4,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:29,GT-N7100,32.32236951,34.90402242,64.45496488,1,4to25,68:72:51:1a:4e:cf,11,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:32,GT-N7100,32.32178786,34.9039043,59.60439292,3,4to25,68:72:51:1a:4e:cf,11,-87,GanotHadar,00:18:25:16:68:b0,1,-74,Nordia4,00:18:25:16:64:00,1,-92,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:38,GT-N7100,32.32066939,34.90366816,56.80518737,2,4to25,68:72:51:1a:4e:cf,11,-80,GanotHadar,00:18:25:16:68:b0,1,-80,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:41,GT-N7100,32.32011043,34.90354401,57.71258922,1,GanotHadar,00:18:25:16:68:b0,1,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:44,GT-N7100,32.31957545,34.90343428,57.82064183,1,4to25,68:72:51:1a:4e:cf,11,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:47,GT-N7100,32.31897818,34.9033102,57.78383096,1,GanotHadar,00:18:25:16:68:b0,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:50,GT-N7100,32.31838492,34.90325934,59.0279275,1,4to25,68:72:51:1a:4e:cf,11,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:37:53,GT-N7100,32.3177565,34.90316419,56.17203756,1,GanotHadar,00:18:25:16:68:b0,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:13,GT-N7100,32.3133853,34.90228381,68.1104945,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:16,GT-N7100,32.31270839,34.90213614,67.19761189,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:19,GT-N7100,32.31205015,34.90200663,66.09104257,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:22,GT-N7100,32.31133485,34.90187389,64.84478693,2,Nordia1,00:18:25:16:6d:10,1,-90,BezeqFree,6a:ee:0c:3e:03:4c,2,-97,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:25,GT-N7100,32.31065671,34.90175657,63.48690282,2,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-86,BezeqFree,06:ae:db:b0:96:65,11,-90,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:28,GT-N7100,32.3100267,34.9016409,60.79124221,1,Nordia1,00:18:25:16:6d:10,1,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:31,GT-N7100,32.30941197,34.90152725,61.09255973,1,,dc:9f:db:32:38:94,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:37,GT-N7100,32.30837137,34.90135964,61.05772662,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:43,GT-N7100,32.30729712,34.90117634,57.37950774,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:38:51,GT-N7100,32.30592078,34.90089069,59.74557688,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:39:09,GT-N7100,32.30456884,34.90063919,63.121677,1,???? ?? ???,ce:79:4a:4e:f1:e9,6,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:39:17,GT-N7100,32.30365245,34.90048662,59.36413688,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:39:20,GT-N7100,32.30321089,34.90037664,57.92748899,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:39:26,GT-N7100,32.30209338,34.90015771,57.81242826,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:39:29,GT-N7100,32.30144323,34.90002033,59.92577192,1,VAmezuka2.4TEST,78:d3:8d:f7:d6:26,7,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:28,GT-N7100,32.28753863,34.89736623,54.92022446,1,DIRECT-A1-HP OfficeJet 6950,98:e7:f4:b8:d7:a2,6,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:31,GT-N7100,32.28680396,34.89723101,56.28641708,2,tamara,14:ae:db:48:bc:ed,9,-98,,fa:8f:ca:39:ff:90,6,-95,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:34,GT-N7100,32.28608346,34.89711075,56.52013556,3,tamara,14:ae:db:48:bc:ed,9,-93,YICarCam_f2e2da,58:70:c6:f2:e2:da,7,-90,BezeqFree,06:ae:db:48:bc:ed,9,-99,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:44,GT-N7100,32.28427012,34.89678754,57.35896442,1,PELEDNOGA,dc:9f:db:50:ff:da,13,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:47,GT-N7100,32.28396505,34.89672346,58.90527803,2,YICarCam_fbedb2,58:70:c6:fb:ed:b2,7,-91,raanan ap,dc:9f:db:68:be:25,13,-89,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:53,GT-N7100,32.28366149,34.89663355,58.72734277,1,YICarCam_fbedb2,58:70:c6:fb:ed:b2,7,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:40:55,GT-N7100,32.28350492,34.89660335,58.28275277,1,YICarCam_fbedb2,58:70:c6:fb:ed:b2,7,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:01,GT-N7100,32.28274601,34.89646875,52.90072325,2,PELEDNOGA,dc:9f:db:50:ff:da,13,-94,,00:02:6f:bc:e0:d3,1,-96,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:07,GT-N7100,32.28167716,34.89626154,48.92363486,1,naomi,48:ee:0c:3a:09:02,4,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:13,GT-N7100,32.28053704,34.89607464,47.06342572,1,Arda_Factory_WIFI,44:d1:fa:07:6d:5d,7,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:19,GT-N7100,32.27920973,34.89583618,48.67886799,3,Arda_Factory_WIFI,44:d1:fa:07:6d:5d,7,-94,Cyber-School,00:12:2a:e2:15:58,2,-89,SEW132_23574021,08:97:58:31:e0:88,2,-95,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:22,GT-N7100,32.27853225,34.89571666,50.53080165,1,Rishonim,84:b5:9c:ea:2a:80,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:34,GT-N7100,32.27592884,34.89524415,51.8094757,1,raanan ap,dc:9f:db:68:be:25,13,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:43,GT-N7100,32.27395308,34.89479835,51.01487133,1,raanan ap,dc:9f:db:68:be:25,13,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:49,GT-N7100,32.27264195,34.89456767,53.91539846,2,Yaish,ec:08:6b:67:f6:6e,1,-90,yaish2,14:ae:db:51:94:b5,11,-94,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:41:52,GT-N7100,32.27200144,34.89444768,54.1098929,1,100100,00:21:04:e8:07:f2,6,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:04,GT-N7100,32.26956183,34.89399215,52.23792417,2,Zon-Net,80:1f:02:19:97:40,13,-94,eliasary1_EXT_EXT,d8:fe:e3:b6:dd:a9,1,-96,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:13,GT-N7100,32.26757239,34.89362679,49.15200428,1,TP-LINK-2.4GHZ,30:b5:c2:44:a4:47,1,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:19,GT-N7100,32.2661421,34.89332482,47.06377858,3,edimax_2.4G_534A30,74:da:38:53:4a:30,2,-91,SHERF family,88:1f:a1:36:66:84,6,-92,TAMAR WIFI,00:1e:42:14:28:9d,9,-98,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:28,GT-N7100,32.26406234,34.89292883,42.18041492,3,TAMAR WIFI,00:1e:42:14:29:c9,11,-93,TAMAR WIFI,00:1e:42:14:28:9d,9,-94,DIR-825-3a7b,48:ee:0c:99:3a:7c,1,-96,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:31,GT-N7100,32.26338237,34.89280925,41.07839998,3,TAMAR WIFI,00:1e:42:14:29:c9,11,-79,TAMAR WIFI,00:1e:42:14:28:9d,9,-83,TAMAR WIFI,00:1e:42:14:8b:be,4,-88,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:37,GT-N7100,32.26199399,34.89256792,40.80048746,1,TAMAR WIFI,00:1e:42:14:8b:be,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:42:46,GT-N7100,32.25979871,34.89211227,34.62059276,1,neta1013,00:12:2a:37:30:ac,1,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:27,GT-N7100,32.25500902,34.88977083,48.14879459,1,NIPPON_0373,08:97:58:32:61:5e,4,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:28,GT-N7100,32.25504769,34.88996101,47.68107361,1,NIPPON_0373,08:97:58:32:61:5e,4,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:34,GT-N7100,32.2552435,34.89128219,43.54108457,1,NIPPON_0373,08:97:58:32:61:5e,4,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:40,GT-N7100,32.25541942,34.89270426,41.14257981,1,NIPPON_0373,08:97:58:32:61:5e,4,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:46,GT-N7100,32.25560286,34.89419723,39.16008267,1,NIPPON_0373,08:97:58:32:61:5e,4,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:52,GT-N7100,32.25597029,34.89576353,51.08300324,1,NIPPON_0373,08:97:58:32:61:5e,4,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:43:58,GT-N7100,32.25651451,34.8973244,51.43751964,1,NIPPON_0373,08:97:58:32:61:5e,4,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:01,GT-N7100,32.25681789,34.89805212,49.30026032,1,wifi in car-0566,08:97:58:32:b1:92,2,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:07,GT-N7100,32.25743809,34.89932442,46.78935521,1,NIPPON_0373,08:97:58:32:61:5e,4,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:25,GT-N7100,32.2594033,34.90345525,40.93046108,1,NIPPON_0373,08:97:58:32:61:5e,4,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:37,GT-N7100,32.26002444,34.90673869,39.22169652,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:40,GT-N7100,32.26014936,34.90756611,39.60335653,1,MRS1,00:15:6d:4a:04:c5,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:43,GT-N7100,32.26025494,34.90836049,40.79052424,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:52,GT-N7100,32.2605597,34.91064733,52.58187154,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:44:59,GT-N7100,32.26072836,34.91240843,51.81387336,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:05,GT-N7100,32.26077912,34.91337261,55.62839992,1,NIPPON_0373,08:97:58:32:61:5e,4,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:19,GT-N7100,32.26085595,34.91366402,51.37042841,1,NIPPON_0373,08:97:58:32:61:5e,4,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:25,GT-N7100,32.26085595,34.91366402,51.14759281,1,NIPPON_0373,08:97:58:32:61:5e,4,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:37,GT-N7100,32.26094058,34.91468523,41.1532278,1,NIPPON_0373,08:97:58:32:61:5e,4,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:46,GT-N7100,32.26125582,34.91633015,43.41357304,1,NIPPON_0373,08:97:58:32:61:5e,4,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:52,GT-N7100,32.26150984,34.91753206,48.65243081,2,joshua,14:ae:db:c9:c0:32,10,-96,Dromy_6,74:da:38:53:94:be,2,-97,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:55,GT-N7100,32.26161054,34.91815718,51.12069908,2,wifi in car-2178,08:97:58:33:4f:2c,1,-90,TP-LINK_735B1E,a0:f3:c1:73:5b:1e,8,-98,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:45:58,GT-N7100,32.26169416,34.91878048,54.83650188,2,michael,c0:ac:54:f8:5b:83,6,-95,Sapir_Up,c8:3a:35:38:3d:50,11,-97,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:07,GT-N7100,32.26177586,34.92070721,62.76847725,2,AndroidAP,f0:ee:10:78:66:80,6,-92,linksys-orange,00:21:29:b6:11:3e,9,-95,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:19,GT-N7100,32.26177293,34.92315568,63.15643419,3,BezeqFree,06:ae:db:b3:03:55,11,-89,Alon_2.4,90:8d:78:51:7b:07,2,-90,GalFranses,14:ae:db:b3:03:55,11,-90,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:25,GT-N7100,32.26159787,34.9242564,61.18524103,1,TP-LINK_FB4E06,74:ea:3a:fb:4e:06,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:27,GT-N7100,32.26155732,34.92454429,61.92192887,1,vYou_DDPai_Mini2,ec:3d:fd:63:61:a5,4,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:32,GT-N7100,32.26144102,34.92497176,63.05135378,1,Eitan wifi,4e:66:41:b0:be:81,11,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:44,GT-N7100,32.2602686,34.92479831,61.45543715,1,TP-LINK_FB4E06,74:ea:3a:fb:4e:06,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:46:47,GT-N7100,32.25982001,34.92468276,60.46518547,2,TheNinios,94:10:3e:87:79:e4,9,-89,TheNinios-up,c8:3a:35:b0:18:39,1,-93,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:02,GT-N7100,32.25787493,34.9241438,66.703578,2,DIRECT-21-HP OfficeJet Pro 6970,40:b0:34:89:f8:22,1,-94,BezeqFree,6a:6f:13:71:20:05,2,-95,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:05,GT-N7100,32.25783078,34.92412714,65.31606976,2,BezeqFree,6a:6f:13:71:20:05,2,-86,a-team1,e4:6f:13:71:20:04,2,-93,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:09,GT-N7100,32.25783078,34.92412714,65.02576452,1,Shiffman,b0:b2:8f:04:b7:56,3,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:12,GT-N7100,32.25783762,34.92408282,64.18200527,1,a-team1,e4:6f:13:71:20:04,2,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:18,GT-N7100,32.25734957,34.92397094,63.07431551,2,HOTFiber-E703,f8:ab:05:4d:82:9f,11,-91,HOTFiber-E703,b4:ee:b4:fe:32:96,11,-92,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:21,GT-N7100,32.25702613,34.92390954,61.09151857,1,Bezeq Free F0149E,6a:fc:af:9a:34:1d,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:24,GT-N7100,32.25682544,34.92387478,60.92424223,1,Eliran,f8:ab:05:eb:21:37,11,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:27,GT-N7100,32.25663041,34.92381843,61.86079445,3,BezeqFree,14:af:db:c9:c7:9a,1,-88,Tamsfamily,14:ae:db:c9:c7:9a,1,-89,?????,fa:8f:ca:7b:72:57,11,-92,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:30,GT-N7100,32.25641918,34.92375452,61.52505379,1,Default,00:1f:1f:a9:fb:9f,6,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:33,GT-N7100,32.25622896,34.92366447,58.01484865,2,Default,00:1f:1f:a9:fb:9f,6,-82,AluTheKing,f4:f2:6d:6d:81:17,11,-89,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:36,GT-N7100,32.25603104,34.92357649,52.93836999,6,?????,fa:8f:ca:7b:72:57,11,-81,Dana,14:ae:db:ca:18:6a,5,-86,BezeqFree,14:af:db:ca:18:6a,5,-86,AluTheKing,a4:2b:b0:e0:3d:3a,11,-86,ami_hasson_2.4,14:ae:db:3e:3b:aa,1,-90,Skverer,e0:ce:c3:ef:fb:43,11,-92,,,,,,,,,,,,
03/11/2017 22:47:39,GT-N7100,32.25579523,34.92347159,53.11736609,9,Shwartzberg,d8:42:ac:11:07:8e,2,-76,HOTBOX-5DB2,08:3e:5d:54:32:b3,11,-82,Tova_2.4,10:5a:f7:0a:87:e9,1,-83,YAHAV_2.4GHz,ec:08:6b:bc:68:0d,1,-86,Home59,c4:12:f5:f7:15:f2,11,-89,EdimaxAP,80:1f:02:51:39:8a,11,-90,HOT,f4:f2:6d:2b:22:48,10,-93,Home59,ec:08:6b:77:c4:75,11,-93,YAHAV,cc:b2:55:e9:24:e0,6,-94,,,
03/11/2017 22:47:42,GT-N7100,32.25554596,34.92329417,59.16932026,2,bat71,d0:84:b0:fe:c2:95,1,-88,bat71,d0:84:b0:93:77:01,13,-97,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:45,GT-N7100,32.25526829,34.92307701,65.43100855,4,Liat,18:a6:f7:6b:c1:00,1,-87,marini 2.4,3c:1e:04:08:46:a2,6,-91,Tsur,14:ae:db:3b:66:a5,1,-93,Sheffer,80:1f:02:4d:eb:6c,11,-95,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:48,GT-N7100,32.2549905,34.92286127,70.88381783,2,HOME,00:0c:c3:d0:21:8c,11,-83,shmool_2GEXT,e8:fc:af:81:c3:0d,1,-90,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:51,GT-N7100,32.25478492,34.92270942,70.01101082,6,gabay,18:d6:c7:83:d9:5e,11,-94,home_2.4,90:8d:78:51:b8:3c,1,-88,toibis,00:12:2a:1c:a7:8c,1,-89,DAP-1360,74:da:da:07:6b:9f,5,-90,012Smile,74:da:3c:80:34:b8,10,-92,shmool,c4:04:15:60:6e:e0,1,-92,,,,,,,,,,,,
03/11/2017 22:47:54,GT-N7100,32.25463073,34.92260319,70.98910464,4,home_5,90:8d:78:51:b8:3b,48,-87,012Smile,74:da:3c:80:34:b8,10,-86,012Smile_2EX,74:da:38:80:34:b7,10,-88,Gershon7745287,c0:ff:d4:7b:c8:26,1,-90,,,,,,,,,,,,,,,,,,
03/11/2017 22:47:57,GT-N7100,32.25441853,34.92243287,74.78319607,1,012Smile,00:90:8f:81:c0:54,10,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:01,GT-N7100,32.25413122,34.9222101,73.63866317,4,dlink-E2B6,c4:a8:1d:7b:e2:b6,6,-96,YAIR_5_5GEXT,a0:04:60:88:33:ae,44,-88,HOTBOX-ED84,c0:ac:54:f8:8b:06,11,-92,YAIR_2.4_2GEXT,a0:04:60:88:33:af,1,-95,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:04,GT-N7100,32.25391103,34.92203519,69.30309515,4,YAIR_2.4,a0:4f:d4:2a:cc:f1,1,-90,SHAULKOR,a0:ab:1b:61:d2:f6,9,-94,BezeqFree,5a:ab:1b:61:d2:f7,9,-94,Elkanovich 3rd floor,84:16:f9:3b:c9:e4,1,-96,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:08,GT-N7100,32.25360515,34.92184566,71.32142053,1,Elkanovich 3rd floor,84:16:f9:3b:c9:e4,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:18,GT-N7100,32.25338649,34.92180326,70.97938736,1,,fa:8f:ca:65:8c:8b,6,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:21,GT-N7100,32.25332203,34.92180321,71.2502335,1,Suissa-Family-24,18:a6:f7:e1:89:a4,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:27,GT-N7100,32.25323682,34.92193317,71.57284183,1,,fa:8f:ca:65:8c:8b,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:30,GT-N7100,32.25323175,34.9219601,71.72018315,4,,fa:8f:ca:65:8c:8b,6,-81,Suissa-Family,18:a6:f7:e1:89:a6,44,-80,bachar2.4,14:ae:db:3c:73:4a,8,-90,TP-LINK_AP_01EF3E,e8:94:f6:01:ef:3e,6,-94,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:34,GT-N7100,32.25323175,34.9219601,71.73379492,2,TP-LINK_AP_01EF3E,e8:94:f6:01:ef:3e,6,-89,DVD2,b8:55:10:25:bb:14,11,-87,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:36,GT-N7100,32.25323175,34.9219601,71.75695853,2,Ronen21,c4:12:f5:84:19:fc,1,-98,Bezeq_WiFi_2.4,c4:12:f5:83:0e:9b,1,-91,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:39,GT-N7100,32.25323175,34.9219601,72.00610675,2,bachar2.4,14:ae:db:3c:73:4a,8,-81,Bezeq_WiFi_2.4,c4:12:f5:83:0e:9b,1,-79,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:42,GT-N7100,32.25318612,34.92208262,72.3443267,1,EILATYMBR,b0:48:7a:a0:89:ea,1,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 22:48:45,GT-N7100,32.25316096,34.92214072,72.70273547,5,EILATYMBR,b0:48:7a:a0:89:ea,1,-73,BezeqFree,06:ae:db:b3:5e:65,11,-78,EILATY,14:ae:db:b3:5e:65,11,-82,Marathon2.4,e8:fc:af:97:85:1e,1,-84,mife,e0:ce:c3:8c:cb:b2,6,-96,,,,,,,,,,,,,,,
